   0.0000      0.47141E-01  0.18583      0.41990      0.76078       1.2317       1.8553       2.6454       3.6020       4.7627       6.1524       7.8151       9.7786       12.094       14.810       17.974       21.675       25.965       30.999       36.882       43.738       51.732       61.045       71.933       84.644       99.510       116.98       137.11       159.95       185.44       213.42       243.72       276.21       310.64       346.86       384.68       423.94       464.48       506.14       548.85       592.45       636.86       681.99       727.75       774.04       820.80       867.95       915.48       963.26       1011.3       1059.5       1107.9       1156.3       1204.9       1253.5       1302.0       1350.6       1399.1       1447.6       1496.0       1544.3       1592.5       1640.5       1688.4       1736.2       1783.8       1831.2       1878.4       1925.4       1972.3       2018.9       2065.3       2111.5       2157.5       2203.3       2248.9       2294.2       2339.3       2384.1       2428.7       2473.1       2517.2       2561.1       2604.7       2648.1       2691.3       2734.3       2777.0       2819.5       2862.0       2904.5       2947.0       2989.7       3032.5       3075.7       3119.3       3163.3       3207.7       3252.8       3298.6       3345.0       3392.3       3440.4       3489.4       3539.4       3590.5       3642.7       3696.0       3750.6       3806.5       3863.8       3922.5       3982.6       4044.4       4107.7       4172.7       4239.4       4308.0       4378.4       4450.7       4525.1       4601.5       4680.0       4760.7       4843.8       4929.1       5016.9       5107.2       5200.1       5295.6       5393.9       5495.0       5599.0       5705.9       5816.0       5929.3       6045.8       6165.6       6289.0       6415.9       6546.4       6680.8       6819.0       6961.2       7107.6       7258.1       7413.0       7572.4       7736.4       7905.1       8078.6       8257.2       8440.9       8629.9       8824.3       9024.3       9230.1       9441.8       9659.5       9883.5       10114.       10351.       10595.       10845.       11103.       11368.       11641.       11922.       12210.       12507.       12812.       13125.       13448.       13779.       14120.       14471.       14831.       15202.       15582.       15974.       16376.       16790.       17215.       17652.       18101.       18562.       19036.       19523.       20024.       20538.       21066.       21609.       22166.       22739.       23327.       23931.       24551.       25188.       25842.       26513.       27203.       27910.       28637.       29382.       30147.       30932.       31738.       32565.       33413.       34283.       35175.       36091.       37029.       37992.       38979.       39991.       41028.       42091.       43181.       44298.       45442.       46614.       47815.       49045.       50305.       51596.       52916.       54269.       55653.       57070.       58520.       60003.       61521.       63074.       64661.       66285.       67945.       69642.       71377.       73149.       74960.       76811.       78701.       80631.       82602.       84614.       86667.       88763.       90902.       93083.       95308.       97578.       99891.      0.10225E+06  0.10465E+06  0.10710E+06  0.10960E+06  0.11214E+06  0.11473E+06  0.11736E+06  0.12004E+06  0.12277E+06  0.12555E+06  0.12838E+06  0.13125E+06  0.13417E+06  0.13714E+06  0.14016E+06  0.14323E+06  0.14635E+06  0.14951E+06  0.15273E+06  0.15599E+06  0.15930E+06  0.16266E+06  0.16608E+06  0.16953E+06  0.17304E+06  0.17660E+06  0.18020E+06  0.18385E+06  0.18755E+06  0.19130E+06  0.19509E+06  0.19893E+06  0.20282E+06  0.20676E+06  0.21073E+06  0.21476E+06  0.21883E+06  0.22294E+06  0.22710E+06  0.23130E+06  0.23554E+06  0.23982E+06  0.24415E+06  0.24851E+06  0.25292E+06  0.25736E+06  0.26185E+06  0.26637E+06  0.27092E+06  0.27552E+06  0.28015E+06  0.28481E+06  0.28950E+06  0.29423E+06  0.29899E+06  0.30378E+06  0.30860E+06  0.31345E+06  0.31833E+06  0.32323E+06  0.32816E+06  0.33311E+06  0.33809E+06  0.34309E+06  0.34811E+06  0.35315E+06  0.35821E+06  0.36329E+06  0.36839E+06  0.37350E+06  0.37863E+06  0.38377E+06  0.38892E+06  0.39409E+06  0.39927E+06  0.40445E+06  0.40965E+06  0.41485E+06  0.42006E+06  0.42527E+06  0.43049E+06  0.43571E+06  0.44093E+06  0.44615E+06  0.45138E+06  0.45660E+06  0.46182E+06  0.46703E+06  0.47225E+06  0.47745E+06  0.48265E+06  0.48785E+06  0.49303E+06  0.49820E+06  0.50337E+06  0.50852E+06  0.51366E+06  0.51879E+06  0.52391E+06  0.52901E+06  0.53409E+06  0.53916E+06  0.54421E+06  0.54924E+06  0.55425E+06  0.55924E+06  0.56422E+06  0.56917E+06  0.57409E+06  0.57900E+06  0.58388E+06  0.58874E+06  0.59357E+06
   0.0000      0.10603E-01  0.36026E-01  0.71971E-01  0.13491      0.24469      0.34791      0.49103      0.68513      0.94817       1.2806       1.7182       2.3042       3.2073       4.3550       5.8861       7.6232       9.8607       12.679       16.305       20.879       26.846       34.485       44.128       56.585       72.516       93.009       118.49       149.27       185.26       226.25       272.06       322.05       376.28       433.78       494.74       558.45       624.99       693.76       764.95       837.82       912.57       988.81       1066.3       1145.2       1224.9       1305.7       1387.1       1469.5       1552.1       1635.6       1719.1       1803.3       1887.4       1972.1       2056.6       2141.4       2226.0       2311.0       2395.5       2480.3       2564.6       2649.2       2733.2       2817.4       2901.1       2984.6       3068.0       3150.9       3233.7       3316.0       3398.1       3479.9       3561.4       3642.5       3723.2       3803.6       3883.6       3963.2       4042.5       4121.3       4199.9       4277.9       4355.7       4433.1       4509.9       4586.5       4662.5       4738.5       4814.2       4889.9       4965.7       5041.8       5118.3       5195.4       5272.9       5351.6       5430.9       5511.2       5592.7       5675.6       5759.9       5845.7       5933.3       6022.5       6113.6       6206.7       6301.9       6399.3       6499.0       6601.2       6705.9       6813.2       6923.3       7036.4       7152.5       7271.6       7393.9       7519.5       7648.6       7781.2       7917.6       8057.8       8201.8       8350.0       8502.3       8659.0       8820.3       8986.1       9156.6       9331.9       9512.5       9698.2       9889.1       10086.       10288.       10496.       10710.       10930.       11157.       11390.       11630.       11876.       12130.       12392.       12661.       12938.       13223.       13516.       13817.       14128.       14447.       14775.       15113.       15461.       15818.       16186.       16564.       16953.       17354.       17766.       18189.       18625.       19074.       19535.       20009.       20497.       20999.       21515.       22046.       22591.       23153.       23730.       24323.       24933.       25560.       26205.       26869.       27550.       28251.       28972.       29712.       30474.       31256.       32060.       32886.       33735.       34608.       35504.       36425.       37372.       38344.       39343.       40369.       41423.       42506.       43617.       44758.       45930.       47133.       48369.       49637.       50939.       52275.       53647.       55055.       56499.       57981.       59502.       61061.       62661.       64302.       65984.       67709.       69477.       71290.       73148.       75052.       77003.       79003.       81052.       83150.       85299.       87501.       89755.       92062.       94423.       96840.       99314.      0.10184E+06  0.10443E+06  0.10708E+06  0.10979E+06  0.11256E+06  0.11539E+06  0.11828E+06  0.12124E+06  0.12426E+06  0.12734E+06  0.13049E+06  0.13371E+06  0.13699E+06  0.14034E+06  0.14376E+06  0.14725E+06  0.15081E+06  0.15444E+06  0.15814E+06  0.16191E+06  0.16576E+06  0.16967E+06  0.17366E+06  0.17772E+06  0.18186E+06  0.18606E+06  0.19035E+06  0.19470E+06  0.19913E+06  0.20363E+06  0.20821E+06  0.21286E+06  0.21758E+06  0.22238E+06  0.22725E+06  0.23219E+06  0.23721E+06  0.24229E+06  0.24745E+06  0.25268E+06  0.25798E+06  0.26334E+06  0.26878E+06  0.27428E+06  0.27985E+06  0.28548E+06  0.29118E+06  0.29694E+06  0.30276E+06  0.30864E+06  0.31458E+06  0.32057E+06  0.32662E+06  0.33273E+06  0.33889E+06  0.34509E+06  0.35135E+06  0.35765E+06  0.36400E+06  0.37038E+06  0.37681E+06  0.38328E+06  0.38978E+06  0.39632E+06  0.40288E+06  0.40948E+06  0.41610E+06  0.42275E+06  0.42942E+06  0.43611E+06  0.44281E+06  0.44953E+06  0.45626E+06  0.46300E+06  0.46975E+06  0.47650E+06  0.48326E+06  0.49001E+06  0.49676E+06  0.50350E+06  0.51023E+06  0.51696E+06  0.52367E+06  0.53036E+06  0.53704E+06  0.54369E+06  0.55032E+06  0.55693E+06  0.56351E+06  0.57006E+06  0.57657E+06  0.58305E+06  0.58950E+06  0.59591E+06  0.60227E+06  0.60860E+06  0.61488E+06  0.62112E+06  0.62730E+06  0.63344E+06  0.63953E+06  0.64556E+06  0.65154E+06  0.65746E+06  0.66333E+06  0.66914E+06  0.67489E+06  0.68058E+06  0.68621E+06  0.69177E+06  0.69727E+06  0.70271E+06  0.70808E+06  0.71339E+06  0.71863E+06  0.72380E+06  0.72890E+06  0.73394E+06  0.73891E+06  0.74380E+06  0.74863E+06  0.75339E+06  0.75808E+06  0.76270E+06  0.76725E+06  0.77173E+06  0.77614E+06  0.78048E+06  0.78475E+06  0.78895E+06  0.79308E+06  0.79714E+06  0.80113E+06  0.80505E+06  0.80891E+06  0.81269E+06  0.81641E+06
   0.0000      0.25372E-01  0.10189      0.22874      0.39057      0.62528      0.92431       1.3178       1.8314       2.4287       3.1634       4.1025       5.3499       6.6291       8.1732       10.008       12.133       14.551       17.372       20.734       24.677       29.305       34.689       41.013       48.349       56.897       67.311       78.859       91.940       106.51       122.44       139.64       158.08       177.55       197.76       218.82       241.16       263.90       287.35       311.20       335.75       360.43       385.75       411.08       436.90       462.74       488.85       515.08       541.34       567.80       594.14       620.68       647.00       673.56       699.81       726.30       752.41       778.75       804.67       830.84       856.51       882.46       907.87       933.56       958.67       984.01       1008.9       1033.9       1058.6       1083.1       1107.5       1131.7       1155.7       1179.5       1203.3       1226.7       1250.1       1273.2       1296.3       1318.9       1341.7       1363.9       1386.3       1408.2       1430.3       1451.8       1473.5       1494.6       1516.1       1537.0       1558.1       1579.2       1600.2       1621.4       1642.5       1664.0       1685.5       1707.3       1729.4       1751.6       1774.4       1797.3       1820.9       1844.7       1869.0       1893.9       1919.2       1945.2       1971.6       1998.9       2026.5       2055.2       2084.2       2114.4       2145.0       2176.5       2209.0       2242.2       2276.5       2311.6       2347.7       2384.9       2422.9       2462.3       2502.6       2544.2       2586.8       2630.9       2676.0       2722.6       2770.4       2819.7       2870.5       2922.6       2976.3       3031.6       3088.5       3147.1       3207.4       3269.5       3333.3       3399.1       3466.9       3536.5       3608.4       3682.1       3758.3       3836.5       3917.2       4000.1       4085.7       4173.5       4264.2       4357.4       4453.4       4552.2       4653.9       4758.7       4866.4       4977.5       5091.8       5209.4       5330.6       5455.2       5583.6       5715.8       5851.7       5991.9       6135.9       6284.5       6437.1       6594.5       6756.3       6923.1       7094.4       7271.1       7452.9       7639.9       7832.6       8030.8       8234.9       8444.9       8661.0       8883.6       9112.5       9348.3       9590.8       9840.6       10097.       10362.       10634.       10914.       11202.       11499.       11804.       12118.       12442.       12774.       13117.       13469.       13831.       14204.       14587.       14982.       15388.       15806.       16236.       16678.       17132.       17600.       18081.       18576.       19086.       19609.       20148.       20701.       21271.       21857.       22459.       23079.       23716.       24371.       25044.       25737.       26448.       27180.       27932.       28705.       29500.       30317.       31157.       32019.       32906.       33817.       34753.       35715.       36703.       37719.       38762.       39833.       40933.       42063.       43223.       44415.       45638.       46895.       48184.       49508.       50867.       52262.       53693.       55162.       56668.       58215.       59800.       61427.       63096.       64807.       66561.       68360.       70204.       72095.       74032.       76017.       78051.       80136.       82270.       84457.       86696.       88989.       91336.       93739.       96197.       98714.      0.10129E+06  0.10392E+06  0.10661E+06  0.10937E+06  0.11219E+06  0.11506E+06  0.11801E+06  0.12101E+06  0.12408E+06  0.12722E+06  0.13042E+06  0.13369E+06  0.13703E+06  0.14044E+06  0.14392E+06  0.14747E+06  0.15108E+06  0.15477E+06  0.15853E+06  0.16237E+06  0.16627E+06  0.17025E+06  0.17430E+06  0.17843E+06  0.18263E+06  0.18690E+06  0.19125E+06  0.19567E+06  0.20017E+06  0.20474E+06  0.20939E+06  0.21411E+06  0.21890E+06  0.22377E+06  0.22871E+06  0.23372E+06  0.23881E+06  0.24396E+06  0.24919E+06  0.25449E+06  0.25986E+06  0.26530E+06  0.27080E+06  0.27638E+06  0.28202E+06  0.28772E+06  0.29349E+06  0.29932E+06  0.30521E+06  0.31116E+06  0.31716E+06  0.32323E+06  0.32934E+06  0.33551E+06  0.34174E+06  0.34801E+06  0.35433E+06  0.36069E+06  0.36710E+06  0.37355E+06  0.38003E+06  0.38656E+06  0.39311E+06  0.39970E+06  0.40633E+06  0.41297E+06  0.41965E+06  0.42634E+06  0.43306E+06  0.43979E+06  0.44654E+06  0.45330E+06  0.46007E+06  0.46685E+06  0.47363E+06  0.48042E+06  0.48720E+06  0.49398E+06  0.50076E+06  0.50753E+06  0.51429E+06  0.52103E+06  0.52776E+06  0.53447E+06  0.54116E+06  0.54783E+06  0.55448E+06  0.56109E+06  0.56768E+06  0.57423E+06  0.58075E+06  0.58724E+06
   0.0000      0.12893E-01  0.42631E-01  0.82511E-01  0.13987      0.22016      0.32687      0.46004      0.61212      0.81710       1.0383       1.2937       1.5996       1.9569       2.3790       2.8363       3.3674       3.9833       4.6906       5.5059       6.4544       7.5359       8.7570       10.162       11.795       13.668       15.794       18.198       20.828       23.641       26.592       29.860       33.448       37.125       40.918       44.871       48.993       53.249       57.584       62.017       66.491       71.033       75.658       80.342       85.146       89.948       94.746       99.558       104.40       109.26       114.13       119.01       123.88       128.75       133.62       138.47       143.32       148.16       152.98       157.79       162.58       167.35       172.09       176.83       181.56       186.25       190.93       195.59       200.22       204.81       209.39       213.91       218.45       222.97       227.47       231.95       236.40       240.82       245.20       249.57       253.90       258.22       262.54       266.83       271.07       275.26       279.40       283.54       287.65       291.78       295.89       299.98       304.10       308.25       312.47       316.72       321.00       325.34       329.71       334.19       338.74       343.33       347.99       352.79       357.68       362.67       367.76       373.01       378.35       383.82       389.42       395.18       401.09       407.15       413.35       419.72       426.26       432.96       439.86       446.98       454.35       461.91       469.67       477.63       485.80       494.18       502.85       511.76       520.96       530.41       540.12       550.12       560.44       571.03       581.94       593.19       604.79       616.70       628.95       641.59       654.61       668.02       681.82       695.97       710.59       725.60       741.10       757.09       773.54       790.46       807.85       825.78       844.24       863.27       882.86       903.00       923.74       945.11       967.16       989.87       1013.2       1037.3       1062.0       1087.6       1113.9       1141.0       1168.8       1197.5       1227.0       1257.4       1288.7       1320.9       1354.1       1388.3       1423.5       1459.8       1497.1       1535.6       1575.2       1615.9       1657.9       1701.2       1745.8       1791.6       1838.8       1887.4       1937.4       1989.0       2042.1       2096.7       2153.0       2210.9       2270.6       2332.1       2395.4       2460.6       2527.6       2596.7       2667.8       2741.0       2816.4       2894.0       2974.0       3056.2       3141.0       3228.2       3318.1       3410.6       3505.8       3603.9       3704.8       3808.8       3915.8       4026.0       4139.4       4256.2       4376.5       4500.3       4627.8       4759.1       4894.3       5033.4       5176.6       5324.0       5475.8       5632.0       5792.9       5958.5       6129.1       6304.7       6485.3       6671.4       6863.0       7059.3       7262.8       7472.0       7687.0       7908.0       8135.7       8370.1       8611.4       8859.6       9115.1       9378.1       9648.8       9927.3       10214.       10509.       10813.       11125.       11447.       11778.       12119.       12469.       12830.       13201.       13582.       13975.       14379.       14795.       15223.       15663.       16116.       16582.       17061.       17554.       18061.       18582.       19119.       19671.       20238.       20822.       21422.       22039.       22673.       23326.       23997.       24687.       25397.       26126.       26876.       27647.       28439.       29253.       30090.       30950.       31834.       32743.       33677.       34636.       35622.       36635.       37676.       38745.       39843.       40970.       42128.       43317.       44538.       45791.       47078.       48400.       49756.       51149.       52577.       54044.       55549.       57092.       58676.       60301.       61967.       63676.       65429.       67226.       69068.       70958.       72895.       74879.       76913.       78997.       81131.       83315.       85557.       87850.       90197.       92599.       95057.       97572.      0.10015E+06  0.10278E+06  0.10547E+06  0.10823E+06  0.11105E+06  0.11393E+06  0.11687E+06  0.11988E+06  0.12295E+06  0.12610E+06  0.12930E+06  0.13258E+06  0.13592E+06  0.13933E+06  0.14282E+06  0.14637E+06  0.15000E+06  0.15369E+06  0.15746E+06  0.16130E+06  0.16522E+06  0.16921E+06  0.17327E+06  0.17741E+06  0.18162E+06  0.18590E+06  0.19027E+06  0.19470E+06  0.19921E+06  0.20380E+06  0.20846E+06  0.21320E+06  0.21801E+06  0.22289E+06  0.22785E+06  0.23288E+06  0.23799E+06  0.24317E+06
   0.0000      0.91670E-01  0.36801      0.83533       1.5056       2.4293       3.6445       5.1688       7.0339       9.2615       11.862       14.950       18.558       22.720       27.550       33.076       39.380       46.636       54.857       64.269       74.988       87.081       100.88       116.58       134.47       154.80       177.79       203.72       232.55       264.20       298.43       335.15       374.12       415.06       457.97       502.62       548.44       595.93       644.60       694.36       745.06       796.65       848.95       901.99       955.52       1009.7       1064.1       1119.1       1174.2       1229.7       1285.5       1341.2       1397.3       1453.2       1509.5       1565.5       1621.8       1677.8       1734.0       1789.9       1846.0       1901.6       1957.5       2012.9       2068.4       2123.5       2178.7       2233.6       2288.3       2342.9       2397.1       2451.3       2505.0       2558.8       2612.2       2665.5       2718.3       2771.2       2823.6       2876.0       2927.8       2979.7       3031.1       3082.6       3133.4       3184.3       3234.8       3285.0       3335.3       3385.4       3435.5       3485.9       3536.3       3587.1       3638.3       3689.9       3742.2       3795.0       3848.7       3903.1       3958.5       4014.7       4072.2       4130.6       4190.4       4251.3       4313.7       4377.5       4442.7       4509.7       4578.1       4648.4       4720.4       4794.3       4870.2       4948.1       5028.1       5110.3       5194.7       5281.5       5370.6       5462.4       5556.5       5653.6       5753.2       5855.8       5961.2       6069.8       6181.3       6296.3       6414.3       6535.8       6661.1       6789.7       6922.2       7058.6       7198.8       7343.2       7491.7       7644.7       7802.1       7964.0       8130.7       8302.3       8478.9       8660.5       8847.7       9040.0       9238.3       9442.0       9652.0       9867.8       10090.       10319.       10554.       10796.       11046.       11302.       11566.       11838.       12118.       12405.       12701.       13006.       13319.       13642.       13974.       14315.       14666.       15028.       15400.       15782.       16176.       16581.       16997.       17426.       17867.       18320.       18786.       19266.       19760.       20267.       20789.       21326.       21878.       22446.       23029.       23630.       24247.       24882.       25534.       26205.       26895.       27604.       28333.       29082.       29853.       30644.       31458.       32294.       33153.       34036.       34943.       35875.       36833.       37817.       38828.       39866.       40933.       42028.       43153.       44308.       45494.       46711.       47962.       49245.       50563.       51915.       53303.       54727.       56188.       57688.       59226.       60804.       62422.       64082.       65785.       67530.       69319.       71154.       73034.       74961.       76936.       78959.       81032.       83155.       85329.       87556.       89836.       92170.       94559.       97004.       99506.      0.10207E+06  0.10468E+06  0.10736E+06  0.11010E+06  0.11290E+06  0.11576E+06  0.11869E+06  0.12168E+06  0.12473E+06  0.12785E+06  0.13103E+06  0.13429E+06  0.13761E+06  0.14099E+06  0.14445E+06  0.14798E+06  0.15157E+06  0.15524E+06  0.15898E+06  0.16279E+06  0.16667E+06  0.17063E+06  0.17466E+06  0.17876E+06  0.18293E+06  0.18718E+06  0.19150E+06  0.19590E+06  0.20037E+06  0.20492E+06  0.20954E+06  0.21423E+06  0.21899E+06  0.22383E+06  0.22875E+06  0.23373E+06  0.23879E+06  0.24392E+06  0.24912E+06  0.25439E+06  0.25973E+06  0.26514E+06  0.27061E+06  0.27616E+06  0.28176E+06  0.28744E+06  0.29317E+06  0.29897E+06  0.30483E+06  0.31075E+06  0.31673E+06  0.32276E+06  0.32885E+06  0.33499E+06  0.34118E+06  0.34743E+06  0.35371E+06  0.36005E+06  0.36643E+06  0.37285E+06  0.37930E+06  0.38580E+06  0.39233E+06  0.39889E+06  0.40549E+06  0.41211E+06  0.41875E+06  0.42542E+06  0.43211E+06  0.43882E+06  0.44554E+06  0.45228E+06  0.45903E+06  0.46578E+06  0.47255E+06  0.47931E+06  0.48607E+06  0.49283E+06  0.49959E+06  0.50634E+06  0.51308E+06  0.51981E+06  0.52652E+06  0.53322E+06  0.53989E+06  0.54655E+06  0.55317E+06  0.55978E+06  0.56635E+06  0.57289E+06  0.57940E+06  0.58588E+06  0.59231E+06  0.59871E+06  0.60506E+06  0.61137E+06  0.61764E+06  0.62386E+06  0.63003E+06  0.63615E+06  0.64222E+06  0.64823E+06  0.65419E+06  0.66009E+06  0.66594E+06  0.67172E+06  0.67745E+06  0.68311E+06  0.68871E+06  0.69425E+06  0.69973E+06  0.70514E+06  0.71048E+06  0.71576E+06  0.72097E+06  0.72611E+06  0.73118E+06  0.73619E+06  0.74112E+06  0.74599E+06  0.75079E+06  0.75552E+06  0.76017E+06
   0.0000      0.59957E-01  0.24059      0.54353      0.97076       1.5742       2.4513       3.6386       4.8986       6.4729       8.3842       10.633       13.222       16.262       19.877       24.079       29.018       34.793       41.534       49.377       58.559       69.230       81.444       96.006       112.63       131.89       154.52       180.51       209.35       241.32       276.15       313.76       353.77       395.83       440.04       486.46       534.18       583.55       634.15       686.01       738.79       792.55       846.99       902.26       957.84       1014.1       1070.7       1127.6       1184.8       1242.1       1299.8       1357.3       1415.1       1472.7       1530.5       1588.0       1645.7       1703.0       1760.4       1817.4       1874.5       1931.0       1987.7       2043.8       2100.0       2155.7       2211.2       2266.4       2321.3       2376.0       2430.2       2484.3       2537.9       2591.4       2644.3       2697.1       2749.4       2801.5       2853.1       2904.6       2955.5       3006.3       3056.6       3106.7       3156.2       3205.7       3254.6       3303.2       3351.8       3400.1       3448.4       3496.9       3545.3       3594.1       3643.1       3692.6       3742.6       3793.1       3844.4       3896.3       3949.2       4002.8       4057.5       4113.2       4170.1       4228.2       4287.5       4348.3       4410.2       4474.0       4539.0       4605.9       4674.3       4744.7       4816.7       4890.7       4966.9       5044.8       5125.2       5207.5       5292.3       5379.5       5469.0       5561.2       5655.9       5753.3       5853.6       5956.6       6062.7       6171.7       6284.1       6399.5       6518.6       6640.7       6766.8       6896.1       7029.5       7166.8       7307.9       7453.3       7602.8       7756.8       7915.2       8078.2       8246.1       8418.8       8596.6       8779.5       8967.9       9161.7       9361.1       9566.4       9777.6       9995.2       10219.       10449.       10686.       10930.       11181.       11440.       11705.       11979.       12260.       12550.       12848.       13155.       13470.       13795.       14129.       14473.       14827.       15191.       15565.       15950.       16347.       16754.       17174.       17605.       18049.       18506.       18975.       19458.       19955.       20466.       20991.       21532.       22088.       22659.       23247.       23851.       24473.       25112.       25769.       26444.       27139.       27852.       28586.       29341.       30116.       30913.       31732.       32573.       33438.       34327.       35240.       36179.       37143.       38133.       39150.       40195.       41268.       42371.       43503.       44665.       45859.       47085.       48343.       49634.       50960.       52321.       53717.       55151.       56621.       58130.       59678.       61265.       62894.       64564.       66276.       68032.       69832.       71678.       73569.       75508.       77494.       79529.       81614.       83750.       85937.       88177.       90470.       92818.       95220.       97679.      0.10020E+06  0.10277E+06  0.10540E+06  0.10810E+06  0.11085E+06  0.11366E+06  0.11654E+06  0.11948E+06  0.12249E+06  0.12556E+06  0.12869E+06  0.13189E+06  0.13516E+06  0.13850E+06  0.14190E+06  0.14538E+06  0.14892E+06  0.15254E+06  0.15622E+06  0.15998E+06  0.16381E+06  0.16771E+06  0.17168E+06  0.17573E+06  0.17985E+06  0.18404E+06  0.18831E+06  0.19265E+06  0.19707E+06  0.20156E+06  0.20613E+06  0.21076E+06  0.21548E+06  0.22026E+06  0.22512E+06  0.23005E+06  0.23506E+06  0.24013E+06  0.24528E+06  0.25050E+06  0.25579E+06  0.26115E+06  0.26658E+06  0.27207E+06  0.27764E+06  0.28326E+06  0.28896E+06  0.29471E+06  0.30053E+06  0.30641E+06  0.31234E+06  0.31834E+06  0.32439E+06  0.33049E+06  0.33665E+06  0.34286E+06  0.34912E+06  0.35542E+06  0.36177E+06  0.36816E+06  0.37460E+06  0.38107E+06  0.38758E+06  0.39412E+06  0.40070E+06  0.40731E+06  0.41394E+06  0.42060E+06  0.42728E+06  0.43398E+06  0.44070E+06  0.44743E+06  0.45418E+06  0.46093E+06  0.46769E+06  0.47446E+06  0.48123E+06  0.48800E+06  0.49477E+06  0.50153E+06  0.50829E+06  0.51503E+06  0.52176E+06  0.52848E+06  0.53517E+06  0.54185E+06  0.54851E+06  0.55514E+06  0.56174E+06  0.56831E+06  0.57485E+06  0.58136E+06  0.58783E+06  0.59427E+06  0.60066E+06  0.60701E+06  0.61332E+06  0.61958E+06  0.62579E+06  0.63196E+06  0.63807E+06  0.64413E+06  0.65014E+06  0.65609E+06  0.66199E+06  0.66782E+06  0.67360E+06  0.67932E+06  0.68497E+06  0.69057E+06  0.69609E+06  0.70156E+06  0.70696E+06  0.71229E+06  0.71756E+06  0.72276E+06  0.72789E+06  0.73295E+06  0.73794E+06  0.74287E+06  0.74772E+06  0.75250E+06
   0.0000      0.12661E-01  0.41199E-01  0.79933E-01  0.13243      0.21030      0.30934      0.43071      0.57540      0.75809      0.96674       1.1920       1.4719       1.7873       2.1653       2.5678       3.0319       3.5665       4.1767       4.8726       5.6776       6.5929       7.6136       8.7800       10.123       11.656       13.380       15.321       17.442       19.717       22.086       24.703       27.516       30.448       33.538       36.691       39.946       43.323       46.772       50.417       54.066       57.740       61.505       65.300       69.121       72.957       76.835       80.713       84.620       88.551       92.492       96.453       100.42       104.39       108.35       112.32       116.29       120.24       124.21       128.17       132.10       136.03       139.96       143.89       147.79       151.70       155.59       159.47       163.34       167.20       171.03       174.86       178.68       182.47       186.26       190.02       193.77       197.51       201.22       204.92       208.61       212.29       215.94       219.58       223.21       226.82       230.41       234.00       237.59       241.19       244.80       248.42       252.09       255.79       259.51       263.27       267.08       270.95       274.86       278.83       282.87       287.03       291.26       295.54       299.91       304.40       309.01       313.67       318.44       323.31       328.31       333.48       338.77       344.20       349.77       355.64       361.71       367.76       373.99       380.40       386.99       393.78       400.77       407.94       415.28       422.82       430.60       438.62       446.91       455.46       464.25       473.26       482.55       492.07       501.87       512.02       522.49       533.27       544.34       555.72       567.42       579.46       591.87       604.65       617.81       631.38       645.34       659.71       674.52       689.77       705.45       721.64       738.32       755.48       773.15       791.35       810.06       829.30       849.13       869.56       890.61       912.28       934.64       957.64       981.33       1005.7       1030.8       1056.6       1083.2       1110.6       1138.9       1167.9       1197.9       1228.7       1260.5       1293.2       1326.8       1361.5       1397.2       1433.9       1471.8       1510.8       1550.9       1592.2       1634.7       1678.5       1723.6       1770.1       1818.0       1867.3       1918.0       1970.3       2024.1       2079.5       2136.5       2195.3       2255.7       2318.0       2382.2       2448.2       2516.2       2586.2       2658.2       2732.4       2808.8       2887.5       2968.6       3052.1       3138.0       3226.5       3317.6       3411.4       3508.0       3607.4       3709.7       3815.0       3923.6       4035.3       4150.3       4268.7       4390.6       4516.1       4645.3       4778.3       4915.3       5056.3       5201.5       5351.0       5504.6       5663.3       5826.4       5994.1       6166.9       6344.7       6527.7       6716.1       6910.1       7109.8       7315.4       7527.0       7744.8       7969.0       8199.8       8437.5       8682.2       8933.9       9193.0       9459.7       9734.0       10016.       10307.       10606.       10914.       11231.       11557.       11892.       12237.       12592.       12958.       13333.       13720.       14119.       14528.       14949.       15383.       15829.       16287.       16759.       17245.       17744.       18258.       18786.       19329.       19888.       20463.       21054.       21662.       22287.       22930.       23591.       24270.       24969.       25687.       26426.       27185.       27965.       28768.       29592.       30440.       31311.       32206.       33125.       34070.       35041.       36039.       37064.       38117.       39199.       40309.       41450.       42622.       43825.       45061.       46329.       47631.       48968.       50341.       51749.       53194.       54677.       56199.       57761.       59362.       61005.       62690.       64418.       66190.       68007.       69870.       71779.       73735.       75741.       77795.       79900.       82056.       84265.       86526.       88842.       91212.       93639.       96122.       98663.      0.10126E+06  0.10392E+06  0.10664E+06  0.10942E+06  0.11227E+06  0.11517E+06  0.11815E+06  0.12118E+06  0.12428E+06  0.12745E+06  0.13068E+06  0.13399E+06  0.13736E+06  0.14080E+06  0.14431E+06  0.14789E+06  0.15154E+06  0.15527E+06  0.15906E+06  0.16293E+06  0.16687E+06  0.17089E+06  0.17498E+06  0.17914E+06  0.18338E+06  0.18769E+06  0.19208E+06  0.19654E+06  0.20108E+06  0.20569E+06  0.21038E+06  0.21514E+06  0.21997E+06  0.22488E+06
